"5939 North Bartlett Avenue, San Gabriel, California 91775",5386-014-042,B25-50090,Building,"TEAR OFF EXISTING ROOF. REROOF WITH SHINGLES - HOUSE & ATTACHED GARAGE",$6000,Issued,09-22-2025,09-22-2025,Owner-Builder
"10938 Danbury Street, Temple City, California 91780",8573-020-027,B25-50091,Building,"REMOVE OLD EXISTING ROOF. NEW RE ROOF WITH SHINGLES #0676-0131A",$8000,Issued,09-22-2025,09-22-2025,Owner-Builder
"5411 Mcculloch Avenue, Temple City, California 91780",8573-007-022,E25-49872,Electrical,"BATTERY AND (1) BACKUP SWITCH 1624171-XX-Y",$0,Issued,08-21-2025,09-22-2025,"Ameco Solar LLC"
"9526 Blackley Street, Temple City, California 91780",8590-007-027,E25-49944,Electrical,"ADD-ON BATTERY TO EXISTING PV SYSTEM 2 X IQBATTERY-10C-1P-NA 10 KWH (ENPHASE ENERGY INC.); 1 X ENPHASE COMBINER BOX 6C 1 X IQ METER COLLAR",$0,Finaled,09-04-2025,09-22-2025,"A W S Electrical & Solar Inc. dba A W S Electrical Services"
"9147 Olema Street, Temple City, California 91780",5382-023-018,E25-50081,Electrical,"ONE OUTLET",$0,Issued,09-22-2025,09-22-2025,Owner-Builder
"10751 Lynrose Street, Temple City, California 91780",8573-011-018,E25-50086,Electrical,"SERVICE PANEL UPGRADE TO 200 AMP. TO ADD 49 AMP 240V CIRCUIT FOR EV CHARGER (OUTSIDE OF GARAGE 7.68 KW) AND NEMA 14-50 OUTLET",$0,Issued,09-22-2025,09-22-2025,"Medana Electrical Service Corp."
"5527 Alessandro Avenue, Temple City, California 91780",8588-002-014,E25-50089,Electrical,"PANEL UPGRADE TO 200 AMP SERVICE",$0,Issued,09-22-2025,09-22-2025,"BC Electric Services Inc."
"6006 North Bartlett Avenue, San Gabriel, California 91775",5386-013-050,G25-50085,Grading,"POOL DEMO & BACKFILLING WITH STRUCTURAL COMPACTED FILL - ENGINEER CERTIFICATION IS REQUIRED FINAL",$0,Issued,09-22-2025,09-22-2025,"Prosperity Development Inc."
"5727 Sultana Avenue, Temple City, California 91780",5387-029-008,MISC25-50083,Miscellaneous,"TO VERIFY COMPLIANCE INSPECTION: TO REMOVE 2' SECTION ADDED TO TOP OF 8' WALL. REMOVE WALL AND DOOR ADDED AND REMOVE HVAC DUCT",$0,Finaled,09-22-2025,09-22-2025,Owner-Builder
"6006 North Bartlett Avenue, San Gabriel, California 91775",5386-013-050,MISC25-50084,Miscellaneous,"POOL DEMO & BACKFILLING WITH STRUCTURAL COMPACTED FILL - ENGINEER CERTIFICATION IS REQUIRED FINAL",$0,Issued,09-22-2025,09-22-2025,"Prosperity Development Inc."
"9147 Olema Street, Temple City, California 91780",5382-023-018,P25-50082,Plumbing,"REPLACING SHOWERS AND LAVATORIES",$0,Issued,09-22-2025,09-22-2025,Owner-Builder
"6261 Golden West Avenue, Temple City, California 91780",5385-021-008,B25-50009,Building,"TRELLIS PATIO 598 SQ.FT.","$11,960",Issued,09-10-2025,09-23-2025,"Jaden & Son Construction, Inc."
"5335 Noel Drive, Temple City, California 91780",5388-006-001,B25-50096,Building,"RE-TILE BATHROOM AROUND BATHTUB AREA",$600,Issued,09-23-2025,09-23-2025,"Sunrise Property Services Inc."
"9529 Broadway, Temple City, California 91780",8588-005-017,B25-50103,Building,"INSTALL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM 2 KW WITH (5) MODULES. THE POWER GENERATED BY THE PV SYSTEM WILL BE INTERCONNECTED WITH THE UTILITY GRID THROUGH THE EXISTING ELECTRICAL SERVICE EQUIPMENT",$0,Issued,09-23-2025,09-23-2025,"Jun Yan Li dba SolarLife"
"6029 Agnes Avenue, Temple City, California 91780",5385-027-008,D25-50092,Demolition,"COMPLETE DEMO OF EXISTING RESIDENCE",$0,Issued,09-23-2025,09-23-2025,"Ortiz Demolition Inc."
"9414 Lemon Avenue, Temple City, California 91780",5382-014-026,E25-50093,Electrical,"TEMPORARY POWER POLE",$0,Issued,09-23-2025,09-23-2025,"Jotek Development Inc"
"9720 Olive Street, Temple City, California 91780",8589-003-018,E25-50097,Electrical,"UPGRADE PANEL TO 200 AMP SERVICE AND INSTALL EV CHARGER OUTSIDE THE GARAGE",$0,Finaled,09-23-2025,09-23-2025,"Horizon Construction & Electrical Inc."
"6322 Golden West Avenue, Temple City, California 91780",5383-020-011,E25-50100,Electrical,"(12) BRANCH CIRCUITS, (28) OUTLETS, (17) LIGHT FIXTURES, (2) EXHAUST FANS, WASHING MACHINE, AC UNITS WITH 100 AMP SUB-PANEL",$0,Issued,09-23-2025,09-23-2025,Owner-Builder
"8638 Hermosa Drive, San Gabriel, California 91775",5387-006-028,E25-50104,Electrical,"ADDING (1) INDOOR 100 AMP SUB-PANEL IN THE HOUSE & ADDING (12) CIRCUITS TO THE HOUSE",$0,Issued,09-23-2025,09-23-2025,"Izan Industries dba Izan Electric"
"6322 Golden West Avenue, Temple City, California 91780",5383-020-011,M25-50101,Mechanical,"INSTALL HVAC SYSTEM, AIR INLETS AND VENTILATION FANS",$0,Issued,09-23-2025,09-23-2025,Owner-Builder
"6322 Golden West Avenue, Temple City, California 91780",5383-020-011,P25-50102,Plumbing,"BATHTUB/SHOWERS, CLOTHES WASHER, LAVATORIES, WATER CLOSETS, WATER HEATER AND GAS OUTLETS",$0,Issued,09-23-2025,09-23-2025,Owner-Builder
"9600 Broadway, Temple City, California 91780",8588-023-019,B25-50039,Building,"WINDOW REPLACEMENT (15) WINDOWS LIKE FOR LIKE AND (1) DOOR","$11,942",Issued,09-16-2025,09-24-2025,Owner-Builder
"9844 Estrella Avenue, Temple City, California 91780",5383-021-004,B25-50109,Building,"REMODEL ONE BATHROOM, REPLACE ALL (E) WINDOWS TO NEW VINYL","$30,000",Issued,09-24-2025,09-24-2025,Owner-Builder
"9112 Olema Street, Temple City, California 91780",5382-023-027,B25-50113,Building,"REMOVE THE EXISTING SHINGLES, REPLACE ROOF SHEATHING AS NEEDED ADD NEW LAYER OF GAF TIMBERLINE HDZ SHINGLE CRRC # 0676-0137B ""MAIN HOUSE ONLY","$14,700",Issued,09-24-2025,09-24-2025,"Shunde Roofing Inc."
"10651 Roseglen Street, Temple City, California 91780",8585-028-005,B25-50114,Building,"MAIN HOUSE - REMOVE EXISTING SHINGLES, REPLACE SHEATHING AS NEEDED ADD NEW LAYER OF GAF TIMBERLINE HDZ REFLECTOR SERIES SADDLEWOOD SHINGLE CRRC # 0676-0133B","$10,000",Issued,09-24-2025,09-24-2025,"Shunde Roofing Inc."
"10651 Roseglen Street, Temple City, California 91780",8585-028-005,B25-50115,Building,"DETACHED GARAGE - REMOVE EXISTING SHINGLES, REPLACE SHEATHING AS NEEDED ADD NEW LAYER OF GAF TIMBERLINE HDZ REFLECTOR SERIES SADDLEWOOD SHINGLE CRRC # 0676-0133B",$3400,Issued,09-24-2025,09-24-2025,"Shunde Roofing Inc."
"5224 Farago Avenue, Temple City, California 91780",8574-009-051,B25-50116,Building,"SHINGLES ROOF REPLACEMENT OF 21 SQ.FT. ON MAIN HOUSE AND ATTACHED GARAGE. TEAR OFF REPLACE WOOD AS NEEDED","$12,000",Issued,09-24-2025,09-24-2025,"Epic Home Upgrade and Construction dba Epic Roof Replacement"
"9844 Estrella Avenue, Temple City, California 91780",5383-021-004,E25-50110,Electrical,"(1) BRANCH CIRCUIT, (55) OUTLETS, (35) LIGHT FIXTURES, EXHAUST FAN, (4) AC UNITS, (2) 100 AMP SUB-PANELS & 60 AMP EV CHARGER IN THE GARAGE",$0,Issued,09-24-2025,09-24-2025,Owner-Builder
"9844 Estrella Avenue, Temple City, California 91780",5383-021-004,M25-50111,Mechanical,"INSTALL (4) MINI SPLIT SYSTEMS AND VENTILATION FAN",$0,Issued,09-24-2025,09-24-2025,Owner-Builder
"9844 Estrella Avenue, Temple City, California 91780",5383-021-004,P25-50112,Plumbing,"BATHTUB/SHOWER, LAVATORIE, WATER CLOSET, WATER HEATER, WATER SOFTENER AND DRAINAGE/VENT PIPING",$0,Issued,09-24-2025,09-24-2025,Owner-Builder
"5926 North Bartlett Avenue Unit B , San Gabriel, California 91775",5386-013-042,B25-48832,Building,"NEW 799 SQ.FT. DETACHED ACCESSORY DWELLING UNIT: TWO BEDROOMS, TWO BATHROOMS, KITCHEN AND FRONT PORCH","$134,584.88",Issued,03-26-2025,09-25-2025,"Team Young Inc."
"5926 North Bartlett Avenue, San Gabriel, California 91775",5386-013-042,B25-48833,Building,"BUILD A NEW DETACHED 5-CAR GARAGE","$72,213.75",Issued,03-26-2025,09-25-2025,"Team Young Inc."
"6130 Rowland Avenue, Temple City, California 91780",5385-024-045,B25-50117,Building,"EXISTING TILE ROOF WILL BE LIFTED AND RELAYED WITH NEW SA TITANIUM FR SYNTHETIC UNDERLAYMENT THROUGHOUT HOUSE AND ATTACHED GARAGE","$12,500",Issued,09-24-2025,09-25-2025,"Certified Roofing Specialists"
"5926 North Bartlett Avenue, San Gabriel, California 91775",5386-013-042,D25-50126,Demolition,"DEMO EXISTING DETACHED GARAGE",$0,Issued,09-25-2025,09-25-2025,"Team Young Inc."
"9823 Woodruff Avenue, Temple City, California 91780",5385-027-014,E25-50118,Electrical,"INSTALL NEW ELECTRICAL RECEPTACLES, SWITCH AND LIGHTS FOR THE NEW ADDITION",$0,Issued,09-25-2025,09-25-2025,"Alliance Professional HVAC Inc."
"9501 Lemon Avenue, Arcadia, California 91780",5382-013-903,E25-50125,Electrical,"(1) 40' TEMPORARY POWER POLE",$0,Issued,09-25-2025,09-25-2025,"MasTec Network Solutions"
"5926 North Bartlett Avenue Unit B , San Gabriel, California 91775",5386-013-042,E25-50127,Electrical,"ELECTRICAL FOR A NEW DETACHED ACCESSORY DWELLING UNIT WITH A 200 AMP SERVICE PANEL",$0,Issued,09-25-2025,09-25-2025,"Team Young Inc."
"5926 North Bartlett Avenue, San Gabriel, California 91775",5386-013-042,E25-50128,Electrical,"(10) OUTLETS AND LIGHT FIXTURES WITH SUB-PANEL 100 AMP FOR THE NEW DETACHED GARAGE",$0,Issued,09-25-2025,09-25-2025,"Team Young Inc."
"6044 Loma Avenue Unit A , Temple City, California 91780",5384-013-011,M25-50121,Mechanical,"INSTALLATION OF TWO - 5 TON CENTRAL HEATING & COOLING SPLIT SYSTEMS, AIR INLETS AND EXHAUST VENTS FOR A NEW SINGLE FAMILY DWELLING",$0,Issued,09-25-2025,09-25-2025,"Wesco Air Conditioning Inc."
"6044 Loma Avenue Unit B , Temple City, California 91780",5384-013-011,M25-50122,Mechanical,"INSTALLATION OF ONE - 2 TON CENTRAL HEATING & COOLING SPLIT SYSTEM, AIR INLETS AND EXHAUST VENTS FOR A NEW DETACHED ACCESSORY DWELLING UNIT",$0,Issued,09-25-2025,09-25-2025,"Wesco Air Conditioning Inc."
"5926 North Bartlett Avenue Unit B , San Gabriel, California 91775",5386-013-042,M25-50129,Mechanical,"INSTALL (3) MINI SPLIT SYSTEM AND VENTILATION FANS FOR THE NEW DETACHED ACCESSORY DWELLING UNIT",$0,Issued,09-25-2025,09-25-2025,"Team Young Inc."
"10121 Green Street, Temple City, California 91780",8585-003-054,P25-50123,Plumbing,"REPAIR LEAK AFTER WATER METER",$0,Issued,09-25-2025,09-25-2025,"D O T Plumbing and Construction"
"5926 North Bartlett Avenue Unit B , San Gabriel, California 91775",5386-013-042,P25-50130,Plumbing,"PLUMBING FOR THE NEW DETACHED ACCESSORY DWELLING UNIT AND CONNECT TO PUBLIC SEWER",$0,Issued,09-25-2025,09-25-2025,"Team Young Inc."
"10252 Nadine Street, Temple City, California 91780",8586-026-021,B25-48322,Building,"NEW 2-STORY SINGLE FAMILY-DWELLING: 4 BEDROOMS, 4.5 BATHROOMS, WITH ATTACHED 2-CAR GARAGE AND FRONT PORCH","$600,000",Issued,01-21-2025,09-29-2025,"MSV Construction Inc."
"6373 Encinita Avenue Unit A-B , Temple City, California 91780",5382-023-011,B25-49102,Building,"(E) 1474 SQ.FT. MAIN HOUSE WILL BE CONVERTED TO (N) 1147 SQ.FT. INTERIOR REMODEL TO CREATE A NEW ONE BEDROOM, ONE BATHROOM AND RELOCATE EXISTING KITCHEN. CONVERT FAMILY ROOM INTO A (N) JADU: ONE BEDROOM, ONE BATHROOM AND KITCHEN","$39,367.72",Issued,05-01-2025,09-29-2025,"J & R Construction Design Inc."
"6373 Encinita Avenue Unit C , Temple City, California 91780",5382-023-011,B25-49103,Building,"EXISTING 360 SQ.FT. DETACHED GARAGE CONVERT INTO A DETACHED ACCESSORY DWELLING UNIT: ONE BEDROOM, ONE BATHROOM, LIVING ROOM AND KITCHEN","$36,532.28",Issued,05-01-2025,09-29-2025,"J & R Construction Design Inc."
"4809 Alessandro Avenue, Temple City, California 91780",8590-025-015,B25-49624,Building,"1-STORY ADDITION & REMODEL 1288 SQ.FT. OF 4 BEDROOMS, 3 BATHROOMS, KITCHEN/DINING, FAMILY ROOM, LIVING ROOM 53 SQ.FT. NEW ENTRANCE PORCH, 126 SQ.FT. COVERED PATIO AND REPLACE ALL EXISTING WINDOWS. TOTAL LIVING AREA 2119 SQ.FT.","$229,637.72",Issued,07-17-2025,09-29-2025,Owner-Builder
"6361 Encinita Avenue, Temple City, California 91780",5382-023-013,B25-49880,Building,"INTERIOR REMODEL (E) 1772 SQ.FT. AND MAKE (N) 146 SF ADDITION CONSISTS OF REMODEL EXISTING KITCHEN & LIVING ROOM, ADD NEW DINING AREA BETWEEN LIVING & KITCHEN. CONVERT (E) DINING TO (N) OFFICE. REMODEL EXISTING BATHROOM & LAUNDRY. ADD (N) ADDITION & REMODEL THE MASTER BEDROOM, (N) MUDROOM & POWDER. REPLACE ALL EXISTING WINDOWS WITH SAME SIZE AND STYLE","$90,000",Issued,08-25-2025,09-29-2025,"Willbii Inc."
"4853 Doreen Avenue Unit A , Temple City, California 91780",8585-024-036,B25-50049,Building,"INSTALL 6.09KW ROOF MOUNTED SOLAR PV SYSTEM. (14) MODULES WITH (14) MICRO-INVERTERS","$14,000",Issued,09-16-2025,09-29-2025,"Sun Bees Group dba True Power Solar"
"4853 Doreen Avenue Unit B , Temple City, California 91780",8585-024-036,B25-50050,Building,"INSTALL 2.61KW ROOF MOUNTED SOLAR PY SYSTEM. (6) MODULES WITH (6) MICRO-INVERTERS",$6000,Issued,09-16-2025,09-29-2025,"Sun Bees Group dba True Power Solar"
"5217 Hallowell Avenue, Temple City, California 91780",8585-019-019,B25-50131,Building,"REMOVE EXISTING ROOF COMP SHINGLE HOUSE 30 YR CLASS ""A"" SHINGLES AND MEMBRANE TORCH ON FLAT AREA HOUSE","$16,000",Issued,09-29-2025,09-29-2025,"Jim's Rooofing"
"5217 Hallowell Avenue, Temple City, California 91780",8585-019-019,B25-50132,Building,"REMOVE EXISTING ROOF COMP SHINGLE DETACHED GARAGE 30 YR CLASS ""A"" SHINGLES",$2800,Issued,09-29-2025,09-29-2025,"Jim's Rooofing"
"5004 Golden West Avenue, Temple City, California 91780",8589-022-021,B25-50137,Building,"VOLUNTARY FOUNDATION SEISMIC RETROFIT PER LA CITY STANDARD PLAN #1 DETAIL # 7",$3000,Issued,09-29-2025,09-29-2025,"ST Construction"
"6038 Muscatel Avenue Unit A , San Gabriel, California 91775",5386-011-034,B25-50139,Building,"TEAR OFF EXISTING ROOF AND RE ROOF WITH COMPOSITION SHINGLES TO MATCH NEW ADDITION (NO GARAGE)",$5000,Issued,09-29-2025,09-29-2025,"Robert L Fung Construction Inc."
"9600 Broadway, Temple City, California 91780",8588-023-019,B25-50143,Building,"CHANGE FROM OWNER-BUILDER TO CONTRACTOR TO WINDOW REPLACEMENT (15) WINDOWS AND (1) DOOR LIKE FOR LIKE (SEE ALSO PERMIT #B25-50039)",$0,Issued,09-29-2025,09-29-2025,"Henry Andronicos Inc. dba United Builders"
"5409 Baldwin Avenue, Temple City, California 91780",8588-019-017,B25-50145,Building,"INSTALL FIRE SPRINKLER SYSTEM FOR A NEW SINGLE FAMILY DWELLING",$2000,Issued,09-29-2025,09-29-2025,"Premier Fire Protection, Inc."
"5411 Baldwin Avenue, Temple City, California 91780",8588-019-017,B25-50146,Building,"INSTALL FIRE SPRINKLER SYSTEM FOR A NEW SINGLE FAMILY DWELLING",$2000,Issued,09-29-2025,09-29-2025,"Premier Fire Protection, Inc."
"5605 Noel Drive, Temple City, California 91780",5387-025-010,B25-50157,Building,"SYSTEM SIZE 3.24 KW DC, 11.5KW AC - MODULES (8) JA SOLAR: JAM54S31-405/MR-INVERTER (1) TESLA POWER WALL",$0,Issued,09-29-2025,09-29-2025,"Sunrun Installation Services"
"10252 Nadine Street, Temple City, California 91780",8586-026-021,E25-50133,Electrical,"TEMPORARY POWER POLE",$0,Issued,09-29-2025,09-29-2025,"MSV Construction Inc."
"10252 Nadine Street, Temple City, California 91780",8586-026-021,E25-50134,Electrical,"ELECTRICAL FOR A NEW SINGLE FAMILY DWELLING WITH 200 AMP SERVICE PANEL",$0,Issued,09-29-2025,09-29-2025,"MSV Construction Inc."
"10525 Olive Street, Temple City, California 91780",8586-029-032,E25-50138,Electrical,"MAIN ELECTRICAL PANEL UPGRADE TO 200 AMP SERVICE AND INSTALL EV CHARGER ON THE DRIVEWAY",$0,Issued,09-29-2025,09-29-2025,"GPRO Electric, Inc."
"6361 Encinita Avenue, Temple City, California 91780",5382-023-013,E25-50140,Electrical,"(8) BRANCH CIRCUITS, (2) BRANCH CIRCUITS LIGHTING, (35) OUTLETS, (20) LIGHT FIXTURES, GARBAGE DISPOSAL, DISHWASHER, RANGE HOOD, WASHING MACHINE AND FAU/AC UNITS",$0,Issued,09-29-2025,09-29-2025,"Willbii Inc."
"6029 Agnes Avenue, Temple City, California 91780",5385-027-008,E25-50144,Electrical,"TEMPORARY POWER POLE",$0,Issued,09-29-2025,09-29-2025,"Eric Construction Inc."
"6373 Encinita Avenue Unit A-B , Temple City, California 91780",5382-023-011,E25-50148,Electrical,"(12) BRANCH CIRCUITS, (6) BRANCH CIRCUITS LIGHTING, (40) OUTLETS, (12) LIGHT FIXTURES, DISHWASHER, RANGE HOOD, EXHAUST FANS AND AC UNITS FOR THE MAIN HOUSE & JUNIOR ADU",$0,Issued,09-29-2025,09-29-2025,"J & R Construction Design Inc."
"6373 Encinita Avenue Unit C , Temple City, California 91780",5382-023-011,E25-50151,Electrical,"(6) BRANCH CIRCUITS, (2) BRANCH CIRCUITS LIGHTING, (15) OUTLETS, (2) LIGHT FIXTURES, WASHING MACHINE, RANGE HOOD, EXHAUST FAN, AC UNIT AND 100 AMP SERVICE PANEL TO THE DETACHED ACCESSORY DWELLING UNIT",$0,Issued,09-29-2025,09-29-2025,"J & R Construction Design Inc."
"4809 Alessandro Avenue, Temple City, California 91780",8590-025-015,E25-50154,Electrical,"(6) BRANCH CIRCUITS, (53) OUTLETS, (35) LIGHT FIXTURES, FAU/AC UNITS, GARBAGE DISPOSAL, RANGE HOOD, WASHING MACHINE AND EXHAUST FANS",$0,Issued,09-29-2025,09-29-2025,Owner-Builder
"5605 Noel Drive, Temple City, California 91780",5387-025-010,E25-50158,Electrical,"(1) TESLA POWER WALL & MPU 225/200A",$0,Issued,09-29-2025,09-29-2025,"Sunrun Installation Services"
"10252 Nadine Street, Temple City, California 91780",8586-026-021,G25-48321,Grading,"GRADING FOR A NEW SINGLE FAMILY-DWELLING",$0,Issued,01-21-2025,09-29-2025,"MSV Construction Inc."
"10252 Nadine Street, Temple City, California 91780",8586-026-021,M25-50135,Mechanical,"INSTALL (2) HVAC SYSTEMS, AIR INLETS AND VENTILATION FANS FOR A NEW SINGLE FAMILY DWELLING",$0,Issued,09-29-2025,09-29-2025,"MSV Construction Inc."
"6361 Encinita Avenue, Temple City, California 91780",5382-023-013,M25-50141,Mechanical,"INSTALL HVAC SYSTEM AND VENTILATION FANS",$0,Issued,09-29-2025,09-29-2025,"Willbii Inc."
"6373 Encinita Avenue Unit A-B , Temple City, California 91780",5382-023-011,M25-50149,Mechanical,"INSTALL (4) MINI SPLIT SYSTEMS AND VENTILATION FANS FOR THE MAIN HOUSE & JUNIOR ADU",$0,Issued,09-29-2025,09-29-2025,"J & R Construction Design Inc."
"6373 Encinita Avenue Unit C , Temple City, California 91780",5382-023-011,M25-50152,Mechanical,"INSTALL (1) MINI SPLIT UNIT AND VENTILATION FAN FOR THE DETACHED ACCESSORY DWELLING UNIT",$0,Issued,09-29-2025,09-29-2025,"J & R Construction Design Inc."
"4809 Alessandro Avenue, Temple City, California 91780",8590-025-015,M25-50155,Mechanical,"INSTALL HVAC SYSTEM, AIR INLETS AND VENTILATION FANS",$0,Issued,09-29-2025,09-29-2025,Owner-Builder
"10252 Nadine Street, Temple City, California 91780",8586-026-021,P25-50136,Plumbing,"PLUMBING FOR A NEW SINGLE FAMILY DWELLING AND CONNECT TO PUBLIC SEWER",$0,Issued,09-29-2025,09-29-2025,"MSV Construction Inc."
"6361 Encinita Avenue, Temple City, California 91780",5382-023-013,P25-50142,Plumbing,"BATHTUBS/SHOWERS, CLOTHES WASHER, DISHWASHER, HOSE BIBBS, LAVATORIE, SINK , WATER HEATER, WATER CLOSETS AND GAS OUTLETS",$0,Issued,09-29-2025,09-29-2025,"Willbii Inc."
"6373 Encinita Avenue Unit A-B , Temple City, California 91780",5382-023-011,P25-50150,Plumbing,"SHOWERS, DISHWASHER, HOSE BIBBS, LAVATORIES, SINKS, WATER CLOSETS, WATER HEATER, GAS OUTLETS, WATER MAIN AND CONNECT JUNIOR ADU TO PUBLIC SEWER",$0,Issued,09-29-2025,09-29-2025,"J & R Construction Design Inc."
"6373 Encinita Avenue Unit C , Temple City, California 91780",5382-023-011,P25-50153,Plumbing,"SHOWER, CLOTHES WASHER, LAVATORY, SINK, HOSE BIBB, WATER CLOSET, WATER HEATER, GAS OUTLETS, WATER MAIN AND CONNECT DETACHED ACCESSORY DWELLING UNIT TO PUBLIC SEWER",$0,Issued,09-29-2025,09-29-2025,"J & R Construction Design Inc."
"4809 Alessandro Avenue, Temple City, California 91780",8590-025-015,P25-50156,Plumbing,"BATHTUB/SHOWER, CLOTHES WASHER, HOSE BIBB, LAVATORIES, SINK, WATER CLOSETS AND WATER HEATER",$0,Issued,09-29-2025,09-29-2025,Owner-Builder
"5722 North Muscatel Avenue, San Gabriel, California 91775",5387-011-042,B25-50163,Building,"TEAR OFF REROOF HOUSE SHINGLES",$5000,Issued,09-30-2025,09-30-2025,
"5722 North Muscatel Avenue, San Gabriel, California 91775",5387-011-042,B25-50164,Building,"TEAR OFF REROOF DETACHED GARAGE SHINGLES",$5000,Issued,09-30-2025,09-30-2025,
"9945 Nadine Street, Temple City, California 91780",8588-018-011,E25-50160,Electrical,"JADU: (11) LIGHTS SWITCHES RECEPTACLES, (1) ELECTRIC OVEN, (1) RANGE HOOD, (1) 100A SUBPANEL",$0,Issued,09-30-2025,09-30-2025,
"9945 Nadine Street, Temple City, California 91780",8588-018-011,M25-50162,Mechanical,"JADU: (1) MINI SPLIT",$0,Issued,09-30-2025,09-30-2025,
"9945 Nadine Street, Temple City, California 91780",8588-018-011,P25-50161,Plumbing,"JADU: (1) SINK",$0,Issued,09-30-2025,09-30-2025,
